stid,station_name,lat,lon,height,elev,begints,endts,source_network,state
AURO,Aurora,35.0000,-79.0000,2,3.05,2000-06-30 00:00,,ECONET,NC
BAHA,Bahama,35.9876,-78.8954,2,142.96,2018-02-01 00:00,,ECONET,NC
BEAR,Bearwallow,35.4002,-82.3578,2,1285.93,2000-07-27 00:00,,ECONET,NC
BHIC,Bald Head Island,33.8873,-77.9964,2,1.52,2023-05-01 00:00,,ECONET,NC
BUCK,Buckhorn,35.6463,-79.8311,2,2.36,2006-09-20 00:00,,ECONET,NC
BURN,Burnsville,35.9167,-82.3000,2,819.48,2008-12-17 00:00,,ECONET,NC
C4EE,Center for Environmental Excellence,36.0847,-79.7912,2,75.59,2022-04-11 00:00,,ECONET,NC
CAST,Castalia,36.0873,-77.9837,2,13.11,1983-03-17 00:00,,ECONET,NC
CHAP,Chapel Hill,35.9132,-79.0558,2,155.76,2018-07-06 00:00,,ECONET,NC
CLA2,Claremont,35.7126,-81.1478,2,81.99,2003-08-02 00:00,,ECONET,NC
CLAY,Clayton,35.6500,-78.4500,2,111.25,1978-12-08 00:00,,ECONET,NC
CLIN,Clinton,35.0000,-78.3333,2,50.6,1984-04-17 00:00,,ECONET,NC
DURH,Durham,35.9940,-78.8986,2,101.21,2008-11-12 00:00,,ECONET,NC
EBCI,Eastern Band of Cherokee Indians,35.4735,-83.3148,2,603.01,2023-06-27 00:00,,ECONET,NC
FLET,Fletcher,35.4368,-82.5079,2,629.86,1982-06-18 00:00,,ECONET,NC
FRYI,Frying Pan Tower,33.4994,-77.5978,2,1621.54,2004-11-16 00:00,,ECONET,NC
GOLD,Goldsboro,35.3849,-77.9928,2,19.2,2002-04-05 00:00,,ECONET,NC
GRANDFATHR,Grandfather Mountain,36.1112,-81.8115,2,1609.34,2008-05-21 00:00,,ECONET,NC
HAML,Hamilton,36.0100,-77.2000,2,97.84,2007-11-27 00:00,,ECONET,NC
JACK,Jackson,36.3900,-77.4240,2,188.36,1985-08-29 00:00,,ECONET,NC
JEFF,Jefferson,36.4200,-81.4700,2,1404.86,2013-08-14 00:00,,ECONET,NC
JRSP,Jordan State Park,35.7351,-79.0176,2,4.57,2022-05-19 00:00,,ECONET,NC
KINS,Kinston,35.2749,-77.5818,2,20.73,1987-06-2 00:00,,ECONET,NC
LAKE,High Rock Lake,35.6434,-80.2675,2,116.43,1982-05-12 00:00,,ECONET,NC
LAUR,Laurinburg,34.7740,-79.4644,2,916.96,2000-04-18 00:00,,ECONET,NC
LEWS,Lewiston,36.1255,-77.2369,2,23.16,1979-04-03 00:00,,ECONET,NC
LILE,Littleton,36.4331,-77.9078,2,139.29,2007-05-18 00:00,,ECONET,NC
MITC,Mitchell,35.7500,-82.0833,2,1893.65,2008-06-26 00:00,,ECONET,NC
MORG,Morganton,35.7453,-81.6840,2,348.84,2024-07-31 00:00,,ECONET,NC
NCAT,North Carolina A&T,36.0750,-79.7740,2,241.38,2006-02-23 00:00,,ECONET,NC
NEWL,New London,35.4421,-80.1931,2,176.78,2009-2-22 00:00,,ECONET,NC
OXFO,Oxford,36.3105,-78.5908,2,152.4,1987-05-01 00:00,,ECONET,NC
PLYM,Plymouth,35.8726,-76.7486,2,6.1,1984-07-20 00:00,,ECONET,NC
REED,Reedy Creek,35.9500,-78.5500,2,142.65,1998-2-14 00:00,,ECONET,NC
REID,Reidsville,36.3546,-79.6767,2,261.62,1999-05-19 00:00,,ECONET,NC
ROCK,Rockingham,34.9400,-79.7600,2,27.74,1987-05-19 00:00,,ECONET,NC
SALI,Salisbury,35.6668,-80.4731,2,207.26,1982-05-12 00:00,,ECONET,NC
SASS,Sassafras Mountain,35.0833,-82.7500,2,1074.98,2014-12-18 00:00,,ECONET,NC
SILR,Silver Run,34.3333,-78.3333,2,187.2,2000-2-24 00:00,,ECONET,NC
SPIN,Spindale,35.3608,-81.9219,2,328.46,2014-08-14 00:00,,ECONET,NC
SPRU,Spruce Pine,35.9118,-82.0743,2,837.92,2013-02-07 00:00,,ECONET,NC
TAYL,Taylorsville,35.9211,-81.1764,2,355.65,2008-11-06 00:00,,ECONET,NC
UNCA,University of North Carolina Asheville,35.6174,-82.5661,2,721.36,2019-05-07 00:00,,ECONET,NC
WAYN,Waynesville,35.4881,-82.9886,2,839.34,1987-2-03 00:00,,ECONET,NC
WHIT,Whittier,35.3744,-83.3853,2,28.65,1984-05-25 00:00,,ECONET,NC
WILD,Wildcat Mountain,35.1500,-82.9000,2,17.07,2008-09-25 00:00,,ECONET,NC
WILL,Williamston,35.8457,-77.0667,2,21.95,2000-05-2 00:00,,ECONET,NC
WINE,Wine Spring Bald,35.0750,-83.5722,2,1666.82,2002-05-15 00:00,,ECONET,NC
AGU,Aguila,33.95,-113.19,3,657,1987-01-01 00:00,,AZMet,AZ
BON,Bonita,32.48,-109.93,3,1349,1996-11-25 00:00,,AZMet,AZ
BOW,Bowie,32.29,-109.47,3,1162,2004-07-31 00:00,,AZMet,AZ
BUC,Buckeye,33.41,-112.68,3,301,1998-01-24 00:00,,AZMet,AZ
COO,Coolidge,32.98,-111.61,3,423,1987-01-01 00:00,,AZMet,AZ
DAT,Dateland,32.99,-113.49,3,162,1990-03-09 00:00,1996-12-31 00:00,AZMet,AZ
DES,Desert Ridge,33.69,-111.96,3,511,2002-08-13 00:00,,AZMet,AZ
ELO,Eloy,32.81,-111.56,3,461,1989-11-01 00:00,2005-03-31 00:00,AZMet,AZ
FLG,Flagstaff,35.21,-111.58,3,2062,2003-11-08 00:00,2010-04-16 00:00,AZMet,AZ
MOC,Ft Mohave CA,34.97,-114.65,3,147,2017-05-17 00:00,,AZMet,CA
HAR,Harquahala,33.49,-113.11,3,348,2016-06-11 00:00,,AZMet,AZ
KAN,Kansas Settlement,32.12,-109.74,3,1284,2006-07-19 00:00,2014-06-22 00:00,AZMet,AZ
LAV,Laveen,33.38,-112.15,3,406,1994-01-01 00:00,1997-12-31 00:00,AZMet,AZ
LIT,Litchfield,33.47,-112.4,3,307,1987-05-12 00:00,2003-02-03 00:00,AZMet,AZ
MRN,Marana,32.42,-111.16,3,622,2006-09-29 00:00,2011-12-14 00:00,AZMet,AZ
MAC,Maricopa,33.07,-111.97,3,362,1987-01-01 00:00,,AZMet,AZ
MES,Mesa,33.39,-111.87,3,368,2003-07-25 00:00,2020-05-31 00:00,AZMet,AZ
MOH,Mohave,34.97,-114.61,3,147,1992-01-01 00:00,,AZMet,AZ
MOE,Mohave ETo,34.9,-114.62,3,145,2023-07-20 00:00,,AZMet,AZ
MO2,Mohave-2,34.88,-114.57,3,142,2011-07-01 00:00,,AZMet,AZ
GIB,Paloma,32.93,-112.9,3,221,1991-07-13 00:00,,AZMet,AZ
PAR,Parker,33.96,-114.49,3,98,2009-06-24 00:00,,AZMet,AZ
PA2,Parker-2,33.86,-114.48,3,92,2017-02-17 00:00,,AZMet,AZ
PAY,Payson,34.23,-111.35,3,1479,2003-11-08 00:00,,AZMet,AZ
PEN,Phoenix Encanto,33.48,-112.1,3,334,1988-08-26 00:00,,AZMet,AZ
PGR,Phoenix Greenway,33.62,-112.11,3,403,,AZMet,AZ
PRS,Prescott,34.59,-112.42,3,1584,1987-07-29 00:00,,AZMet,AZ
QCR,Queen Creek,33.19,-111.53,3,462,2003-01-01 00:00,,AZMet,AZ
ROL,Roll,32.76,-113.97,3,81,1997-02-20 00:00,,AZMet,AZ
SAF,Safford,32.81,-109.68,3,903,1987-01-01 00:00,,AZMet,AZ
SAH,Sahuarita,31.97,-110.95,3,822,2013-06-11 00:00,,AZMet,AZ
SAL,Salome,33.85,-113.54,3,585,2018-01-23 00:00,,AZMet,AZ
SAN,San Simon,32.2,-109.12,3,1130,2011-04-08 00:00,,AZMet,AZ
SCO,Scottsdale,33.64,-111.9,3,476,1991-06-13 00:00,1998-09-09 00:00,AZMet,AZ
TUC,Tucson,32.28,-110.95,3,714,2024-02-01 00:00,,AZMet,AZ
CIT,Waddell,33.62,-112.46,3,406,1987-05-12 00:00,2010-05-31 00:00,AZMet,AZ
WEL,Wellton ETo,32.69,-114.07,3,73,2023-05-02 00:00,,AZMet,AZ
WIB,Willcox Bench,32.12,-109.71,3,1306,2016-06-18 00:00,,AZMet,AZ
YUM,Yuma Mesa,32.61,-114.64,3,58,1987-01-01 00:00,2009-11-15 00:00,AZMet,AZ
YUG,Yuma N.Gila,32.78,-114.52,3,43,2021-10-15 00:00,,AZMet,AZ
YUS,Yuma South,32.57,-114.74,3,28,2009-11-18 00:00,,AZMet,AZ
YUV,Yuma Valley,32.71,-114.7,3,36,2020-10-15 00:00,,AZMet,AZ
YUE,Yuma Valley ETo,32.71,-114.7,3,36,2023-05-02 00:00,,AZMet,AZ
AKR02,Akron,40.1548,-103.1420,2.5,4537,1992-07-01 00:00,,COAGMET,CO
ALT01,Ault,40.5690,-104.7200,2.5,4910,1992-03-17 00:00,,COAGMET,CO
AVN01,Avondale,38.2056,-104.3294,2.5,4630,1992-06-04 00:00,,COAGMET,CO
BLA01,Blanca,37.3905,-105.5570,2.5,7755,1997-02-24 00:00,,COAGMET,CO
BNV01,Buena Vista,38.8315,-106.1290,2.5,7900,2010-10-12 00:00,,COAGMET,CO
BRG01,Briggsdale,40.5947,-104.3190,2.5,4858,2002-07-31 00:00,,COAGMET,CO
BRK01,Bedrock,38.3279,-108.8550,2.5,4973,2013-11-07 00:00,2022-05-11 00:00,COAGMET,CO
BRL01,Burlington North,39.4998,-102.0740,2.5,3900,1992-05-07 00:00,2012-01-02 00:00,COAGMET,CO
BRL02,Burlington South,39.2651,-102.1090,2.5,4170,1992-01-02 00:00,,COAGMET,CO
BRL03,Burlington 3,39.3374,-102.1960,2.5,4068,2008-03-21 00:00,,COAGMET,CO
CBL01,Carbondale,39.3623,-107.2080,2.5,6293,2015-05-08 00:00,,COAGMET,CO
CBN01,Collbran,39.1993,-107.9899,2.5,6555,2018-03-30 00:00,,COAGMET,CO
CCR01,Cherry Creek Res,39.6059,-104.8339,2.5,5632,2019-07-25 00:00,,COAGMET,CO
CDG01,Cedaredge,38.9142,-107.9320,2.5,6404,2006-02-18 00:00,2015-05-06 00:00,COAGMET,CO
CHT01,Chatfield at South Platte Res,39.5741,-105.0538,2.5,5414,2019-12-04 00:00,,COAGMET,CO
CKP01,Cherokee Park,40.8263,-105.2670,2.5,5956,2014-07-25 00:00,,COAGMET,CO
CLK01,Clark,40.7043,-106.9341,2.5,7221,2018-04-25 00:00,,COAGMET,CO
CNN01,Canon City,38.4425,-105.1764,2.5,5344,2010-12-31 00:00,,COAGMET,CO
COW01,Cowdrey,40.8659,-106.3360,2.5,7895,2009-06-10 00:00,,COAGMET,CO
CTR01,Center,37.7067,-106.1440,2.5,7702,1993-10-08 00:00,,COAGMET,CO
CTR02,Center #2,37.8288,-106.0380,2.5,7608,2003-10-02 00:00,,COAGMET,CO
CTZ01,Cortez,37.2246,-108.6725,2.5,6015,1992-01-02 00:00,,COAGMET,CO
CYA01,Canyon of the Ancients,37.5009,-108.8155,2.5,6680,2022-02-04 00:00,,COAGMET,CO
DEN01,Denver,39.7836,-104.9742,2.5,5280,2023-10-25 00:00,,COAGMET,CO
DLR01,Dolores,37.4107,-108.5197,2.5,6568,2023-05-18 00:00,,COAGMET,CO
DLT01,Delta,38.7345,-108.1186,2.5,5010,1995-04-19 00:00,2021-04-03 00:00,COAGMET,CO
DRG01,Durango,37.1125,-107.8806,2.5,6203,2018-05-30 00:00,,COAGMET,CO
DVC01,Dove Creek,37.7265,-108.9540,2.5,6595,1992-10-28 00:00,,COAGMET,CO
EAC01,Eastern Adams County,39.7857,-103.7980,2.5,4907,2000-07-17 00:00,,COAGMET,CO
EGL01,Eagle,39.6308,-106.7815,2.5,6894,2019-11-19 00:00,,COAGMET,CO
EKT01,Eckert,38.8398,-107.9730,2.5,5522,2015-05-07 00:00,,COAGMET,CO
FCC01,Christman Field,40.5917,-105.1418,2.5,5148,1997-09-16 00:00,,COAGMET,CO
FCL01,Fort Collins,40.5762,-105.0857,2.5,4997,1996-02-01 00:00,,COAGMET,CO
FRT01,CSU Fruita Expt,39.1667,-108.7500,2.5,4500,2008-01-01 00:00,2008-12-30 00:00,COAGMET,CO
FRT02,CSU Fruita Expt Station,39.1803,-108.6993,2.5,4519,1992-06-16 00:00,2020-01-05 00:00,COAGMET,CO
FRT03,CSU Fruita Exp Station,39.1830,-108.6968,2.5,4605,2019-09-25 00:00,,COAGMET,CO
FTC01,Fort Collins AERC,40.5947,-105.1370,2.5,5120,1992-02-01 00:00,,COAGMET,CO
FTC03,CSU - ARDEC,40.6525,-105.0000,2.5,5110,1992-05-08 00:00,,COAGMET,CO
FTL01,Fort Lupton,40.0011,-104.8490,2.5,5055,1992-03-17 00:00,,COAGMET,CO
FTM01,Fort Morgan,40.2585,-103.9540,2.5,4320,1995-04-21 00:00,2010-04-06 00:00,COAGMET,CO
FWL01,Fowler,38.1351,-104.0320,2.5,4335,2005-03-17 00:00,,COAGMET,CO
GBY01,Granby,40.1047,-105.9433,2.5,7911,2018-04-23 00:00,,COAGMET,CO
GJC01,Grand Junction,39.1752,-108.6320,2.5,4869,1993-10-01 00:00,2009-05-10 00:00,COAGMET,CO
GLY03,Greeley,40.4394,-104.6470,2.5,4680,1992-03-04 00:00,2010-06-15 00:00,COAGMET,CO
GLY04,Greeley 4,40.4487,-104.6380,2.5,4683,2008-06-05 00:00,,COAGMET,CO
GUN01,Gunnison,38.6135,-106.9010,2.5,7894,2015-02-25 00:00,,COAGMET,CO
GYP01,Gypsum,39.6344,-106.9469,2.5,6470,2017-10-11 00:00,,COAGMET,CO
HEB01,Hebron,40.5455,-106.3880,2.5,8170,2009-06-10 00:00,,COAGMET,CO
HLY01,Holly,38.0700,-102.0900,2.5,3636,2001-09-27 00:00,,COAGMET,CO
HLY02,Holly #2,38.1361,-102.2410,2.5,3570,2005-05-21 00:00,,COAGMET,CO
HNE01,Hoehne,37.2893,-104.3130,2.5,5625,2000-02-14 00:00,,COAGMET,CO
HOT01,CSU Rogers Mesa Expt Sta,38.7917,-107.7920,2.5,5547,1998-05-21 00:00,2019-09-25 00:00,COAGMET,CO
HOT02,CSU Rogers Mesa Research Sta,38.7985,-107.7882,2.5,5631,2019-03-19 00:00,,COAGMET,CO
HRT01,Heartstrong,39.9552,-102.6250,2.5,4129,2005-05-30 00:00,2008-02-28 00:00,COAGMET,CO
HXT01,Haxtun,40.6722,-102.6470,2.5,4040,1997-03-27 00:00,,COAGMET,CO
HYD01,Hayden,40.4990,-107.1810,2.5,6454,2011-11-16 00:00,,COAGMET,CO
HYK02,Holyoke,40.4909,-102.0890,2.5,3735,1992-01-02 00:00,,COAGMET,CO
IDL01,Idalia,39.7312,-102.3020,2.5,3975,1992-01-02 00:00,,COAGMET,CO
IGN01,Ignacio,37.1383,-107.7072,2.5,6617,2018-04-20 00:00,,COAGMET,CO
IGN02,Ignacio 2,37.0769,-107.5872,2.5,6490,2024-04-04 00:00,,COAGMET,CO
ILF01,Iliff,40.7678,-103.0450,2.5,3822,2008-02-02 00:00,,COAGMET,CO
JFN01,Jefferson,39.3509,-105.8153,2.5,9460,2012-01-01 00:00,,COAGMET,CO
KLN01,Kline,37.1261,-108.1465,2.5,6755,2018-04-12 00:00,,COAGMET,CO
KRK01,Kirk,39.6554,-102.6210,2.5,4213,1996-05-13 00:00,,COAGMET,CO
KRM01,Kremmling,40.1154,-106.2829,2.5,7534,2018-04-30 00:00,,COAGMET,CO
KSY01,Kersey 1,40.3768,-104.5320,2.5,4625,1992-05-01 00:00,,COAGMET,CO
KSY02,Kersey 2,40.3629,-104.4780,2.5,4563,2015-01-01 00:00,,COAGMET,CO
LAM01,Lamar #1,37.9807,-102.5960,2.5,3776,1996-08-03 00:00,,COAGMET,CO
LAM02,Lamar #2,38.1734,-102.5590,2.5,3736,2002-07-31 00:00,2005-06-14 00:00,COAGMET,CO
LAM03,Lamar #3,37.9798,-102.7130,2.5,3918,2002-07-31 00:00,,COAGMET,CO
LAM04,Lamar #4,38.1508,-102.5986,2.5,3703,2005-05-11 00:00,,COAGMET,CO
LAR01,Larand,40.6126,-106.2997,2.5,8252,2009-06-10 00:00,,COAGMET,CO
LBN01,Lebanon,37.4481,-108.5504,2.5,6800,2022-02-04 00:00,,COAGMET,CO
LCN01,Lucerne,40.4756,-104.7070,2.5,4750,1992-03-04 00:00,,COAGMET,CO
LJR01,LaJara,37.2443,-105.9722,2.5,7595,2005-05-19 00:00,,COAGMET,CO
LJT01,LaJunta,38.0778,-103.3660,2.5,3960,2005-03-17 00:00,,COAGMET,CO
LMS02,Las Animas 2,38.0090,-103.2438,2.5,3949,2020-03-10 00:00,,COAGMET,CO
LSL01,La Salle,40.3349,-104.6300,2.5,4676,2012-02-10 00:00,,COAGMET,CO
MCL01,McClave (was Las Animas #1),38.1478,-102.8590,2.5,3895,2005-03-17 00:00,,COAGMET,CO
MKR01,Meeker,40.0083,-107.9078,2.5,6342,2018-04-26 00:00,,COAGMET,CO
MNC01,Mancos,37.3212,-108.3390,2.5,6730,2010-10-29 00:00,,COAGMET,CO
MTR01,Montrose,38.5470,-107.9143,2.5,5651,2015-02-24 00:00,,COAGMET,CO
NUC01,Southeast Nucla,38.2658,-108.5460,2.5,5770,2024-06-05 00:00,,COAGMET,CO
NWD01,Norwood,38.1510,-108.2835,2.5,7000,2018-06-14 00:00,,COAGMET,CO
ORM01,Orchard Mesa,39.0424,-108.4664,2.5,4700,2006-01-02 00:00,2019-09-24 00:00,COAGMET,CO
ORM02,CSU Orchard Mesa Research Sta,39.0441,-108.4673,2.5,4700,2019-09-25 00:00,,COAGMET,CO
OTH01,Olathe,38.6351,-107.9636,2.5,5324,1992-07-28 00:00,,COAGMET,CO
OTH02,Olathe 2,38.6135,-108.0690,2.5,5450,2010-08-12 00:00,2016-12-30 00:00,COAGMET,CO
PAI01,Paoli,40.4248,-102.4750,2.5,3875,2001-09-26 00:00,,COAGMET,CO
PAN01,Paonia,38.8656,-107.5990,2.5,5643,0001-01-01 00:00,0001-01-01 00:00,COAGMET,CO
PBL01,Pueblo  (defunct),38.2317,-104.4670,2.5,4710,1993-08-04 00:00,1995-05-21 00:00,COAGMET,CO
PBW01,Pueblo West,38.1515,-104.8042,2.5,5448,2023-02-03 00:00,,COAGMET,CO
PGS01,Pagosa Springs,37.2770,-106.9826,2.5,7181,2018-04-20 00:00,,COAGMET,CO
PKH01,Peckham,40.3125,-104.7270,2.5,4701,1992-03-17 00:00,,COAGMET,CO
