stid,station_name,lat,lon,height,elev,begints,endts,source_network,state
PKN01,Punkin Center,38.9313,-103.6846,2.5,5341,2022-03-31 00:00,,COAGMET,CO
PKR01,Parker,39.5505,-104.8110,2.5,5813,2015-03-12 00:00,2019-07-24 00:00,COAGMET,CO
PNR01,Penrose,38.4119,-104.9980,2.5,5331,2010-10-13 00:00,,COAGMET,CO
PTV01,Platteville,40.2278,-104.8350,2.5,4700,0001-01-01 00:00,0001-01-01 00:00,COAGMET,CO
RFD01,CSU Expt Stn Rocky Ford,38.0385,-103.6950,2.5,4180,1992-06-04 00:00,,COAGMET,CO
RFD02,CSU Expt Stn Rocky Ford NRCS,38.0385,-103.6950,2.5,4180,1999-01-02 00:00,2005-06-29 00:00,COAGMET,CO
SAN01,San Acacio,37.1417,-105.6110,2.5,7753,2000-08-12 00:00,,COAGMET,CO
SBT01,Seibert,39.1187,-102.9250,2.5,4852,2015-04-02 00:00,,COAGMET,CO
SCM01,Sand Creek Massacre HS,38.5439,-102.5030,2.5,3963,2008-07-24 00:00,,COAGMET,CO
SLD01,Salida,38.5713,-106.0427,2.5,7227,2010-07-28 00:00,,COAGMET,CO
SLT01,Silt,39.5667,-107.6934,2.5,5620,2015-05-08 00:00,,COAGMET,CO
STG01,Sterling,40.4632,-103.0277,2.5,4472,2006-03-24 00:00,,COAGMET,CO
STN01,Stratton,39.2987,-102.5220,2.5,4321,2006-04-02 00:00,,COAGMET,CO
STT01,Stonington,37.1613,-102.1220,2.5,3841,2006-04-02 00:00,2008-01-08 00:00,COAGMET,CO
TWC01,Towaoc,37.1891,-108.9351,2.5,5319,1998-06-30 00:00,,COAGMET,CO
UWR70,United Water,40.3806,-104.3500,2.5,4682,2011-03-03 00:00,2015-02-11 00:00,COAGMET,CO
VLD01,Vineland,38.2235,-104.4610,2.5,4420,1993-08-04 00:00,2010-10-11 00:00,COAGMET,CO
WAV01,Waverly,40.7102,-105.1030,2.5,5229,2012-02-17 00:00,2012-04-18 00:00,COAGMET,CO
WCF01,Westcliffe,38.1504,-105.4988,2.5,7734,2010-09-20 00:00,,COAGMET,CO
WFD01,Wolford Mtn Reservoir,40.1387,-106.4150,2.5,7520,2004-11-30 00:00,,COAGMET,CO
WGG01,Wiggins 06,40.3333,-104.0360,2.5,4447,1997-04-01 00:00,2004-10-31 00:00,COAGMET,CO
WGG02,Wiggins 39,40.2998,-103.9520,2.5,4421,1997-04-01 00:00,2005-07-31 00:00,COAGMET,CO
WLS01,Walsh,37.3830,-102.2940,2.5,3974,2012-04-11 00:00,,COAGMET,CO
WLT01,Wellington,40.6762,-104.9970,2.5,5144,2005-08-08 00:00,2010-06-15 00:00,COAGMET,CO
WRY01,Wray,40.1924,-102.2030,2.5,3681,1996-05-09 00:00,2013-06-22 00:00,COAGMET,CO
WRY02,Wray 2,40.2187,-102.2650,2.5,3736,2015-04-01 00:00,,COAGMET,CO
YJK01,Yellow Jacket,37.5428,-108.7398,2.5,6900,1992-01-02 00:00,,COAGMET,CO
YUC01,Yucca House,37.2478,-108.6870,2.5,5975,2002-08-23 00:00,,COAGMET,CO
YUM01,Yuma,40.1035,-102.6060,2.5,4000,1993-05-19 00:00,2010-01-01 00:00,COAGMET,CO
YUM02,Yuma,40.1504,-102.7240,2.5,4104,1996-05-08 00:00,,COAGMET,CO
BLD01,Boulder South West,39.9740,-105.2460,2.5,5515,2002-07-01 00:00,,COAGMET,CO
BLD02,Boulder North West,40.0549,-105.2890,2.5,5561,2000-06-30 00:00,,COAGMET,CO
BRU01,Brush,40.2725,-103.3530,2.5,4215,1994-01-01 00:00,,COAGMET,CO
BTD01,Berthoud,40.3222,-105.0820,2.5,5069,2004-01-01 00:00,,COAGMET,CO
CRK01,Crook,40.8439,-102.5120,2.5,3735,1994-01-01 00:00,,COAGMET,CO
EAT01,Eaton,40.5556,-104.4530,2.5,4900,1994-01-01 00:00,,COAGMET,CO
FTC02,Fort Collins East,40.6069,-105.0226,2.5,5005,1994-01-01 00:00,,COAGMET,CO
FTC04,Fort Collins Central,40.5587,-105.1050,2.5,5033,2002-04-17 00:00,,COAGMET,CO
FTL02,Fort Lupton,40.0844,-104.7910,2.5,4992,2006-01-01 00:00,,COAGMET,CO
FTM02,Fort Morgan,40.2801,-103.8200,2.5,4314,2008-01-01 00:00,,COAGMET,CO
GIL01,Gilcrest,40.2809,-104.8214,2.5,4755,1994-01-01 00:00,,COAGMET,CO
GLY05,Greeley West,40.4116,-104.7860,2.5,4815,1997-04-30 00:00,,COAGMET,CO
JCN01,Johnsons Corner,40.3653,-105.0188,2.5,4965,1994-01-01 00:00,,COAGMET,CO
LMT01,Longmont South,40.0733,-105.0540,2.5,5085,1994-01-01 00:00,,COAGMET,CO
LMT02,Longmont West,40.1925,-105.1230,2.5,5053,1997-07-31 00:00,,COAGMET,CO
LOV01,Loveland,40.4236,-105.1117,2.5,5040,1993-01-01 00:00,,COAGMET,CO
OVD01,Ovid,40.9700,-102.2710,2.5,3575,1994-01-01 00:00,,COAGMET,CO
SHM01,Shadow Mountain,40.2074,-105.8420,2.5,8387,2011-09-15 00:00,,COAGMET,CO
STG02,Sterling,40.5833,-103.1420,2.5,3950,1994-01-01 00:00,,COAGMET,CO
WGP01,Windy Gap,40.0970,-105.9720,2.5,7858,1999-09-08 00:00,,COAGMET,CO
WIG01,Wiggins,40.3144,-104.0330,2.5,4485,1993-03-24 00:00,,COAGMET,CO
ASUK1,Ashland 8S,37.064758,-99.751090,2,562.0,,,KSRE,KS
ASBK1,Ashland Bottoms,39.125773,-96.636530,2,324.6,,,KSRE,KS
BVMK1,Belleville 2W,39.814090,-97.675093,2,471.0,,,KSRE,KS
BEN,Bennington 3N,39.073800,-97.586200,2,392.0,,,KSRE,KS
BEN1,Bentley 2S GMD,37.853860,-97.533110,2,422.0,,,KSRE,KS
BUN,Bunker Hill 3NE,38.912820,-98.673800,2,546.0,,,KSRE,KS
EDCK1,Butler College,37.804310,-96.883060,2,400.8,,,KSRE,KS
WCAK1,Cairo,37.650257,-98.555130,2,524.9,,,BBW,KS
CRKK1,Cherokee,37.198980,-94.980900,2,263.4,,,KSRE,KS
KCNK1,Saint Francis 10S,39.626470,-101.807490,2,1113.7,,,KSRE,KS
KCNK1,Saint Francis 10S,39.633333,-101.815833,2,1113.7,,,KSRE,KS
CKMK1,Clay Center,39.417960,-97.139770,2,388.3,,,KSRE,KS
LBYK1,Colby,39.392470,-101.068640,2,972.3,,,KSRE,KS
CORK1,Corning 2NW,39.688300,-96.051800,2,410.0,,,KSRE,KS
WCUK1,Cullison,37.630581,-98.905373,2,620.9,,,BBW,KS
EAS,East Sedgwick,37.871000,-97.205000,2,427.0,,,,
EMLK1,Elmdale 1SE,38.362520,-96.618227,2,406.0,,,KSRE,KS
FLI,Flickner Tech Farm,38.203408,-97.572003,2,447.0,,,KSRE,KS
GCUK1,Garden City,37.997330,-100.815140,2,882.1,,,KSRE,KS
GOO,GoodlandTechFarm,39.365460,-101.696830,2,1112.0,,,KSRE,KS
OVEK1,Gove 5SE,38.916100,-100.396000,2,781.0,,,KSRE,KS
GTUK1,Ulysses,37.649620,-101.366370,2,934.2,,,KSRE,KS
GYUK1,Montezuma,37.791570,-100.297340,2,794.3,,,KSRE,KS
WGBK1,Great Bend,38.364452,-98.764809,2,585.8,,,BBW,KS
WGRK1,Greensburg,37.602798,-99.292610,2,681.2,,,BBW,KS
GYMK1,Gypsum 1NW,38.725220,-97.444150,2,373.0,,,KSRE,KS
HMUK1,Syracuse,37.976350,-101.769000,2,988.0,,,KSRE,KS
ANTK1,Anthony 7SW,37.064780,-98.084730,2,427.6,,,KSRE,KS
ATMK1,Alta Mills,38.140699,-97.642002,2,441.0,,,EBW,KS
HAS,Sublette 16NW,37.659160,-101.026700,2,934.8,,,KSRE,KS
HYUK1,Hays,38.849450,-99.344610,2,618.7,,,KSRE,KS
HSVK1,Haysville,37.519775,-97.312143,2,378.4,,,KSRE,KS
HSVK1,Haysville 3SE,37.519775,-97.312143,2,378.4,,,KSRE,KS
HES,Hesston,38.133300,-97.400000,2,457.2,,,,
HIMK1,Hiawatha,39.842380,-95.481870,2,308.5,,,KSRE,KS
HCYK1,Hill City,39.374120,-99.829870,2,665.1,,,KSRE,KS
KJTK1,Jetmore 1NNW,38.100670,-99.901600,2,716.0,,,KSRE,KS
KJTK1,Jetmore 1NNW,38.100670,-99.901600,2,716.0,,,KSRE,KS
HOI,Hoisington 4S,38.452450,-98.793600,2,508.0,,,KSRE,KS
HODK1,Howard 14NW,37.550050,-96.491330,2,480.0,,,KSRE,KS
HINK1,Hutchinson,37.930970,-98.020000,2,468.8,,,KSRE,KS
HUT,Hutchinson 1NW GMD,38.086180,-97.968090,2,473.0,,,KSRE,KS
JEWK1,Jewell,39.683420,-98.213060,2,540.1,,,KSRE,KS
KIN,Kinsley 6S,37.839110,-99.431090,2,675.0,,,KSRE,KS
KON,RL.KonzaPrairie,39.088400,-96.545800,2,435.6,,,KSRE,KS
LCRK1,La Crosse,38.540970,-99.280500,2,625.7,,,KSRE,KS
LCUK1,Lake City 3SE,37.309108,-98.793556,2,509.3,,,KSRE,KS
LKUK1,Lakin 3SSE,37.893682,-101.232583,2,912.9,,,KSRE,KS
LNUK1,Dighton 8WNW,38.508770,-100.614690,2,872.4,,,KSRE,KS
LAR,Larned 6SW,38.129200,-99.184920,2,619.0,,,KSRE,KS
LEB,Lebanon 2SW,39.798450,-98.587230,2,541.0,,,KSRE,KS
KWHK1,Leoti,38.483360,-101.327720,2,1001.6,,,KSRE,KS
WLEK1,Lewis,37.936127,-99.252609,2,828.1,,,BBW,KS
LIT,Little River 2W,38.392510,-98.049060,2,515.0,,,KSRE,KS
LORK1,Lorraine 2SW,38.557980,-98.352030,2,542.0,,,KSRE,KS
LUEK1,Ludell 3N,39.902230,-100.962910,2,917.0,,,KSRE,KS
WMCK1,Macksville,37.959187,-98.968704,2,620.3,,,BBW,KS
MTNK1,Manhattan,39.208570,-96.591690,2,332.2,,,KSRE,KS
MPRK1,McPherson,38.364260,-97.699999,2,451.1,,,EBW,KS
MCHK1,McPherson 1S,38.345030,-97.663311,2,453.0,,,KSRE,KS
MEUK1,Meade 11N,37.134840,-100.395610,2,717.8,,,KSRE,KS
POLK1,Paola 2NE,38.592280,-94.847860,2,291.4,,,KSRE,KS
BEOK1,Mitchell,39.437120,-98.210010,2,453.2,,,KSRE,KS
MOB,Mobile_Station,37.773344,-100.952989,2,894.1,,,,
SVUK1,Moscow 10NW,37.373222,-101.378416,2,947.0,,,KSRE,KS
MTPK1,Mount Hope 3NE,37.897700,-97.628860,2,448.0,,,KSRE,KS
MTPK1,Mount Hope 3NE GMD,37.897700,-97.628860,2,448.0,,,KSRE,KS
NSUK1,Ness City 5SE,38.386119,-99.855547,2,678.0,,,KSRE,KS
WOBK1,Willowbrook 2NW,38.122035,-98.009244,2,484.9,,,EBW,KS
NRRK1,Norton 4SW,39.805750,-99.969210,2,720.0,,,KSRE,KS
OBRK1,Oberlin 7NE,39.898100,-100.441300,2,789.0,,,KSRE,KS
OLZK1,Olathe,38.883030,-94.991100,2,283.6,,,KSRE,KS
PMSK1,Pomona Lake,38.697040,-95.608590,2,302.1,,,KSRE,KS
OSNK1,Osborne,39.454380,-98.703480,2,490.1,,,KSRE,KS
OSKK1,Oskaloosa1SE,39.205800,-95.308400,2,345.0,,,KSRE,KS
OAWK1,Ottawa,38.539140,-95.248100,2,299.3,,,KSRE,KS
OAWK1,Ottawa,38.542680,-95.246470,2,295.0,,,KSRE,KS
PMSK1,Overbrook,38.716584,-95.516262,2,340.0,,,KSRE,KS
PASK1,Parsons,37.368750,-95.287710,2,287.7,,,KSRE,KS
PHGK1,Phillispburg1SW,39.741700,-99.353000,2,587.0,,,KSRE,KS
PLA,Plainville 5N,39.321510,-99.294240,2,611.0,,,KSRE,KS
POW,Powhattan,39.800000,-95.800000,2,365.8,,,,
PTPK1,Pretty Prairie,37.777380,-98.029120,2,478.0,,,KSRE,KS
PTPK1,Pretty Prairie GMD,37.777380,-98.029120,2,478.0,,,KSRE,KS
WRAK1,Radium,38.174187,-98.893433,2,602.9,,,BBW,KS
RFUK1,Richfield 1SW,37.258740,-101.791950,2,1045.5,,,KSRE,KS
RKSK1,Rock Springs,38.866853,-96.902869,2,374.0,,,KSRE,KS
RKFK1,Rocky Ford,39.231640,-96.580490,2,318.1,,,KSRE,KS
RSVK1,Rossville,39.116380,-95.925980,2,276.5,,,KSRE,KS
RSVK1,Rossville,39.116610,-95.915720,2,276.5,,,KSRE,KS
ROT,Roth Tech Farm,38.035610,-101.030800,2,895.8,,,KSRE,KS
WROK1,Rozel,38.195847,-99.403168,2,631.9,,,BBW,KS
USSK1,RussellSprings3SW,38.886300,-101.222000,2,939.0,,,KSRE,KS
SAUK1,Satanta 11SE,37.305390,-100.887170,2,879.6,,,KSRE,KS
SCAK1,Scandia,39.828640,-97.838940,2,457.2,,,KSRE,KS&a
SCO,Scott,38.534669,-100.730783,2,890.0,,,,
SYUK1,Scott City 3SE,38.465548,-100.849959,2,905.0,,,KSRE,KS
SEAK1,Sedan 4NW,37.165000,-96.228000,2,303.0,,,KSRE,KS
MTPK1,MT Hope 2NE,37.890235,-97.632127,2,431.6,,,EBW,KS
SEG,Seguin 3E,39.336850,-100.530520,2,844.0,,,KSRE,KS
KSDK1,Hoxie 9W,39.357360,-100.610460,2,883.0,,,KSRE,KS
KSHK1,Goodland 8SW,39.281250,-101.819360,2,1155.8,,,KSRE,KS
SLKK1,Silver Lake,39.077880,-95.770590,2,270.7,,,KSRE,KS
SLKK1,Silver Lake 4E,39.092130,-95.781530,2,274.0,,,KSRE,KS
PTPK1,Pretty Prairie,37.798516,-98.005140,2,477.0,,,EBW,KS
SPUK1,Spearville,37.902454,-99.869524,2,706.9,,,KSRE,KS
STJK1,St. John,37.957100,-98.748130,2,586.7,,,KSRE,KS
STJK1,St. John,38.014256,-98.775066,2,578.0,,,KSRE,KS
WSFK1,Stafford,37.962234,-98.600639,2,566.3,,,BBW,KS
STUK1,Johnson City 2N,37.613550,-101.728380,2,999.7,,,KSRE,KS
WSTK1,Sterling,38.210011,-98.207008,2,499.9,,,BBW,KS
SVUK1,Hugoton 10ENE,37.351860,-101.355480,2,947.3,,,KSRE,KS
SUB,Sublette 10NE,37.623260,-100.780770,2,887.0,,,KSRE,KS
HSUK1,Sublette 1E,37.490035,-100.818246,2,886.0,,,KSRE,KS
TUNK1,Tribune,38.466250,-101.775220,2,1108.6,,,KSRE,KS
TNEK1,Tribune 6NE,38.530410,-101.664340,2,1098.0,,,KSRE,KS
UNNK1,Uniontown 3NW,37.881500,-95.008200,2,324.0,,,KSRE,KS
VIOK1,Viola 2SW,37.459720,-97.624690,2,413.5,,,KSRE,KS
WKUK1,Wakeeney,39.022800,-99.866900,2,749.0,,,KSRE,KS
KWLK1,Sharon Springs 8SW,38.819800,-101.852990,2,1130.2,,,KSRE,KS
WMNK1,Washington,39.782293,-97.054804,2,418.6,,,KSRE,KS
WEL,Weld 3E,38.175660,-95.242040,2,353.0,,,KSRE,KS
YACK1,Yates Center,37.861200,-95.783600,2,338.0,,,KSRE,KS
STA2,"Eldred, MN",47.68769,-96.82221,3,262,1995-04-30 00:00,,NDAWN,MN
STA3,"Perley, MN",47.17992,-96.68974,3,269,1995-02-02 00:00,,NDAWN,MN
STA4,"Humboldt, MN",48.88351,-97.15029,3,243,1995-05-18 00:00,,NDAWN,MN
STA5,"Stephen, MN",48.45674,-96.85367,3,254,1994-04-24 00:00,,NDAWN,MN
STA6,"Warren, MN",48.13689,-96.83904,3,256,1995-05-19 00:00,,NDAWN,MN
STA7,"Brorson, MT",47.78227,-104.24812,3,688,1995-01-01 00:00,,NDAWN,MT
STA8,"Sidney, MT",47.72983,-104.15242,3,589,1995-01-01 00:00,,NDAWN,MT
STA9,"Baker, ND",48.16713,-99.64839,3,519,1993-07-28 00:00,,NDAWN,ND
STA10,"Beach, ND",46.78941,-103.96629,3,884,1993-07-23 00:00,,NDAWN,ND
STA12,"Bottineau, ND",48.82076,-100.75944,3,451,1993-01-01 00:00,,NDAWN,ND
STA13,"Bowman, ND",46.19958,-103.47303,3,916,1993-01-01 00:00,,NDAWN,ND
STA14,"Cando, ND",48.48294,-99.23359,3,452,1994-05-12 00:00,,NDAWN,ND
STA15,"Carrington, ND",47.50865,-99.13215,3,476,1990-04-24 00:00,,NDAWN,ND
STA16,"Cavalier, ND",48.84428,-97.64428,3,267,1993-07-03 00:00,,NDAWN,ND
STA18,"Crary, ND",48.04971,-98.60614,3,460,1999-09-24 00:00,,NDAWN,ND
STA19,"Dazey, ND",47.18321,-98.13767,3,439,1993-01-01 00:00,,NDAWN,ND
STA20,"Dickinson, ND",46.89483,-102.81284,3,767,1990-07-18 00:00,,NDAWN,ND
STA21,"Edgeley, ND",46.31913,-98.76608,3,503,1993-09-02 00:00,,NDAWN,ND
STA23,"Fargo, ND",46.90027,-96.83234,3,275,1990-04-24 00:00,,NDAWN,ND
STA24,"Forest River, ND",48.29607,-97.60317,3,279,1991-06-28 00:00,,NDAWN,ND
STA25,"Galesburg, ND",47.20973,-97.43057,3,331,1995-05-22 00:00,,NDAWN,ND
STA26,"Grand Forks, ND",47.83634,-97.06685,3,258,1990-04-24 00:00,,NDAWN,ND
STA27,"Harvey, ND",47.73047,-99.91938,3,492,1994-06-29 00:00,,NDAWN,ND
STA28,"Hazen, ND",47.30177,-101.67933,3,552,1993-07-15 00:00,,NDAWN,ND
STA29,"Hettinger, ND",46.01255,-102.64564,3,826,1990-04-24 00:00,,NDAWN,ND
STA30,"Hillsboro, ND",47.35332,-96.92188,3,267,1993-09-15 00:00,,NDAWN,ND
STA31,"Hofflund, ND",48.1644,-103.108,3,580,1999-04-28 00:00,,NDAWN,ND
STA33,"Jamestown, ND",46.90669,-98.92778,3,499,1990-04-24 00:00,,NDAWN,ND
STA34,"Langdon, ND",48.75989,-98.34458,3,498,1990-04-04 00:00,,NDAWN,ND
STA35,"Linton, ND",46.32716,-100.28146,3,601,1993-01-01 00:00,,NDAWN,ND
STA36,"Mandan, ND",46.77356,-100.91401,3,590,1999-06-24 00:00,,NDAWN,ND
STA37,"Mayville, ND",47.49846,-97.26178,3,294,1995-05-08 00:00,,NDAWN,ND
STA38,"McHenry, ND",47.68494,-98.62346,3,505,1995-08-14 00:00,,NDAWN,ND
STA40,"Minot, ND",48.18043,-101.30797,3,539,1990-04-24 00:00,,NDAWN,ND
STA41,"Mohall, ND",48.76384,-101.53363,3,500,1993-07-29 00:00,,NDAWN,ND
