STID,Wind Sensor Height (m),Provider,Start Time,End Time,obs_time,obs_time_years
CWRN5,6.1,"Bureau of Land Management, National Interagency Fire Center",1998-07-29T00:00:00Z,2025-04-04T21:26:00Z,9746 days 21:26:00,26.68553882424519
BATN5,6.1,"Bureau of Land Management, National Park Service",2000-03-24T00:00:00Z,2025-04-04T21:52:00Z,9142 days 21:52:00,25.031926382234392
MGNN5,6.1,"Bureau of Land Management, USDA Forest Service",1999-08-06T00:00:00Z,2025-04-04T21:13:00Z,9373 days 21:13:00,25.664295763936423
BDAN5,6.1,"Bureau of Land Management, Dept of Interior Fish & Wildlife Service",1998-07-30T00:00:00Z,2025-04-04T21:50:00Z,9745 days 21:50:00,26.68284660430451
ACON5,6.1,"Bureau of Land Management, Bureau of Indian Affairs Pine Ridge Agency",1998-07-29T00:00:00Z,2025-04-04T21:49:00Z,9746 days 21:49:00,26.685582553806373
CPPN5,6.1,"Bureau of Land Management, National Interagency Fire Center",1998-07-29T00:00:00Z,2025-04-04T21:40:00Z,9746 days 21:40:00,26.685565442238953
BCHN5,6.1,"Bureau of Land Management, National Interagency Fire Center",1998-07-29T00:00:00Z,2025-04-04T21:39:00Z,9746 days 21:39:00,26.685563540953684
COYN5,6.1,"Bureau of Land Management, USDA Forest Service",1998-07-29T00:00:00Z,2025-04-04T21:48:00Z,9746 days 21:48:00,26.685580652521104
CBBN5,6.1,"Bureau of Land Management, National Interagency Fire Center",1998-07-29T00:00:00Z,2025-04-04T21:41:00Z,9746 days 21:41:00,26.685567343524223
LOMN5,6.1,"Bureau of Land Management, National Interagency Fire Center",1999-08-06T00:00:00Z,2025-04-04T21:26:00Z,9373 days 21:26:00,25.664320480644918
DUNN5,6.1,"Bureau of Land Management, National Interagency Fire Center",1999-08-06T00:00:00Z,2025-04-04T21:36:00Z,9373 days 21:36:00,25.664339493497604
REMN5,6.1,"Bureau of Land Management, National Interagency Fire Center",1999-08-06T00:00:00Z,2025-04-04T21:37:00Z,9373 days 21:37:00,25.664341394782873
GNMN5,6.1,"Bureau of Land Management, USDA Forest Service",1999-08-06T00:00:00Z,2025-04-04T21:13:00Z,9373 days 21:13:00,25.664295763936423
HHRN5,6.1,"Bureau of Land Management, National Interagency Fire Center",1999-08-06T00:00:00Z,2025-04-04T21:40:00Z,9373 days 21:40:00,25.66434709863868
GMLN5,6.1,"Bureau of Land Management, National Interagency Fire Center",1999-08-06T00:00:00Z,2025-04-04T21:25:00Z,9373 days 21:25:00,25.664318579359648
MPAN5,6.1,"Bureau of Land Management, National Interagency Fire Center",1999-08-06T00:00:00Z,2025-04-04T21:39:00Z,9373 days 21:39:00,25.66434519735341
LVPN5,6.1,"Bureau of Land Management, USDA Forest Service",2000-03-24T00:00:00Z,2025-04-04T21:14:00Z,9142 days 21:14:00,25.031854133394173
DPRN5,6.1,"Bureau of Land Management, National Interagency Fire Center",1999-08-06T00:00:00Z,2025-04-04T21:38:00Z,9373 days 21:38:00,25.664343296068143
SNDN5,6.1,"Bureau of Land Management, USDA Forest Service",1999-08-06T00:00:00Z,2025-04-04T22:01:00Z,9373 days 22:01:00,25.664387025629324
MCRN5,6.1,"Bureau of Land Management, National Interagency Fire Center",1998-07-28T00:00:00Z,2025-04-04T21:37:00Z,9747 days 21:37:00,26.68829758917028
SLMN5,6.1,"Bureau of Land Management, USDA Forest Service",1998-07-28T00:00:00Z,2025-04-04T21:12:00Z,9747 days 21:12:00,26.68825005703856
COPN5,6.1,"Bureau of Land Management, USDA Forest Service",1998-07-28T00:00:00Z,2025-04-04T22:00:00Z,9747 days 22:00:00,26.688341318731464
DPKN5,6.1,"Bureau of Land Management, USDA Forest Service",2001-04-03T00:00:00Z,2025-04-04T21:07:00Z,8767 days 21:07:00,24.005146779222756
TJRN5,6.1,"Bureau of Land Management, USDA Forest Service",2001-04-03T00:00:00Z,2025-04-04T22:04:00Z,8767 days 22:04:00,24.005255152483077
SFWN5,6.1,"Bureau of Land Management, USDA Forest Service",2005-07-14T00:00:00Z,2025-04-04T21:53:00Z,7204 days 21:53:00,19.72597345805765
BVRN5,6.1,"Bureau of Land Management, USDA Forest Service",2001-06-26T00:00:00Z,2025-04-04T21:08:00Z,8683 days 21:08:00,23.775169214388928
CSMN5,6.1,"Bureau of Land Management, USDA Forest Service",2001-06-26T00:00:00Z,2025-04-04T21:15:00Z,8683 days 21:15:00,23.77518252338581
MGLN5,6.1,"Bureau of Land Management, USDA Forest Service",2001-06-26T00:00:00Z,2025-04-04T22:03:00Z,8683 days 22:03:00,23.775273785078713
MSCN5,6.1,"Bureau of Land Management, Bureau of Indian Affairs Pine Ridge Agency",2001-06-26T00:00:00Z,2025-04-04T21:41:00Z,8683 days 21:41:00,23.7752319568028
TWRN5,6.1,"Bureau of Land Management, National Park Service",2001-06-28T00:00:00Z,2025-04-04T21:08:00Z,8681 days 21:08:00,23.769693512814662
GRSN5,6.1,"Bureau of Land Management, USDA Forest Service",2001-11-09T00:00:00Z,2025-04-04T21:16:00Z,8547 days 21:16:00,23.402836717621113
JESN5,6.1,"Bureau of Land Management, USDA Forest Service",2001-10-25T00:00:00Z,2025-04-04T21:08:00Z,8562 days 21:08:00,23.44388926914594
MAYN5,6.1,"Bureau of Land Management, USDA Forest Service",2001-11-09T00:00:00Z,2025-04-04T22:01:00Z,8547 days 22:01:00,23.40292227545821
MTNN5,6.1,"Bureau of Land Management, USDA Forest Service",2001-10-24T00:00:00Z,2025-04-04T21:05:00Z,8563 days 21:05:00,23.446621416077267
TRUN5,6.1,"Bureau of Land Management, USDA Forest Service",2001-10-25T00:00:00Z,2025-04-04T21:11:00Z,8562 days 21:11:00,23.44389497300175
JARN5,6.1,"Bureau of Land Management, USDA Forest Service",2002-09-21T00:00:00Z,2025-04-04T21:16:00Z,8231 days 21:16:00,22.53767586888737
TR724,2.0,Bureau of Land Management,2003-06-13T00:00:00Z,2025-04-04T21:40:00Z,7966 days 21:40:00,21.812191041143812
ADRN5,3.05,Natural Resources Conservation Service,2004-05-21T00:00:00Z,2025-04-04T21:00:00Z,7623 days 21:00:00,20.87303216974675
TR931,2.0,Bureau of Land Management,2003-08-19T00:00:00Z,2025-04-04T21:20:00Z,7899 days 21:20:00,21.628717012700587
BLWN5,6.1,"Bureau of Land Management, USDA Forest Service",2003-07-02T00:00:00Z,2025-04-04T21:05:00Z,7947 days 21:05:00,21.760105331203892
CIMN5,6.1,"Bureau of Land Management, USDA Forest Service",2003-06-19T00:00:00Z,2025-04-04T21:09:00Z,7960 days 21:09:00,21.795704996577687
DTLN5,6.1,"Bureau of Land Management, USDA Forest Service",2003-09-04T00:00:00Z,2025-04-04T21:11:00Z,7883 days 21:11:00,21.58489428853905
ZNRN5,6.1,"Bureau of Land Management, National Interagency Fire Center",2006-04-05T00:00:00Z,2025-04-04T21:42:00Z,6939 days 21:42:00,19.00042208532968
WPSN5,6.1,"Bureau of Land Management, National Interagency Fire Center",2004-06-11T00:00:00Z,2025-04-04T21:41:00Z,7602 days 21:41:00,20.815615255913
SNLN5,6.1,"Bureau of Land Management, National Interagency Fire Center",2004-03-11T00:00:00Z,2025-04-04T21:42:00Z,7694 days 21:42:00,21.06749942961442
GSCN5,6.1,"Bureau of Land Management, USDA Forest Service",2004-06-18T00:00:00Z,2025-04-04T22:04:00Z,7595 days 22:04:00,20.796494029964254
TS286,2.0,Bureau of Land Management,2004-08-20T00:00:00Z,2025-03-04T17:37:00Z,7501 days 17:37:00,20.538628412807057
STLN5,6.1,"Bureau of Land Management, Bureau of Indian Affairs Jicarilla Agency",2004-11-30T00:00:00Z,2025-04-04T21:33:00Z,7430 days 21:33:00,20.344689710244126
LRAN5,6.1,"Bureau of Land Management, Bureau of Indian Affairs Pine Ridge Agency",2004-12-03T00:00:00Z,2025-04-04T21:33:00Z,7427 days 21:33:00,20.33647615788273
RMAN5,6.1,"Bureau of Land Management, Bureau of Indian Affairs Pine Ridge Agency",2004-12-03T00:00:00Z,2025-04-04T21:34:00Z,7427 days 21:34:00,20.336478059167998
QENN5,6.1,"Bureau of Land Management, USDA Forest Service",2004-12-14T00:00:00Z,2025-04-04T21:13:00Z,7416 days 21:13:00,20.3063217735189
BMRN5,6.1,"Bureau of Land Management, Bureau of Indian Affairs Pine Ridge Agency",2005-11-22T00:00:00Z,2025-04-04T21:34:00Z,7073 days 21:34:00,19.367278880523234
MLCN5,6.1,"Bureau of Land Management, USDA Forest Service",2005-04-13T00:00:00Z,2025-04-04T21:05:00Z,7296 days 21:05:00,19.977764468780897
DLCN5,6.1,"Bureau of Land Management, Bureau of Indian Affairs Jicarilla Agency",2005-07-07T00:00:00Z,2025-04-04T21:28:00Z,7211 days 21:28:00,19.74509088143585
BMTN5,6.1,"Bureau of Land Management, USDA Forest Service",2005-09-27T00:00:00Z,2025-04-04T21:59:00Z,7129 days 21:59:00,19.520646056734353
SEVN5,6.1,"Bureau of Land Management, Dept of Interior Fish & Wildlife Service",2006-02-24T00:00:00Z,2025-04-04T21:11:00Z,6979 days 21:11:00,19.109877176971633
MRRN5,6.1,"Bureau of Land Management, USDA Forest Service",2006-03-01T00:00:00Z,2025-04-04T21:14:00Z,6974 days 21:14:00,19.09619362689178
WDRN5,6.1,"Bureau of Land Management, National Interagency Fire Center",2007-08-14T00:00:00Z,2025-04-04T21:49:00Z,6443 days 21:49:00,17.642461403909042
LUAN5,6.1,"Bureau of Land Management, USDA Forest Service",2011-04-11T00:00:00Z,2025-04-04T21:07:00Z,5107 days 21:07:00,13.984612898319265
RESN5,6.1,"Bureau of Land Management, USDA Forest Service",2011-04-07T00:00:00Z,2025-04-04T21:08:00Z,5111 days 21:08:00,13.99556620275306
CZZN5,3.0,New Mexico Climate Center,2023-05-04T17:43:00Z,2025-04-04T21:55:00Z,701 days 04:12:00,1.919712525667351
TT106,2.0,Bureau of Land Management,2012-03-01T00:00:00Z,2025-04-03T16:07:00Z,4781 days 16:07:00,13.091503156133546
NMC01,3.0,New Mexico Climate Center,2014-04-03T00:00:00Z,2025-04-04T21:55:00Z,4019 days 21:55:00,11.005922503612442
NMC02,3.0,New Mexico Climate Center,2014-04-03T00:00:00Z,2025-04-04T21:55:00Z,4019 days 21:55:00,11.005922503612442
FASN5,3.0,New Mexico Climate Center,2014-04-03T00:00:00Z,2025-04-04T21:55:00Z,4019 days 21:55:00,11.005922503612442
NMC04,3.0,New Mexico Climate Center,2014-04-03T00:00:00Z,2025-04-04T21:55:00Z,4019 days 21:55:00,11.005922503612442
LSLN5,3.0,New Mexico Climate Center,2014-04-03T00:00:00Z,2025-04-04T21:55:00Z,4019 days 21:55:00,11.005922503612442
MRMN5,3.0,New Mexico Climate Center,2014-04-03T00:00:00Z,2025-04-04T21:55:00Z,4019 days 21:55:00,11.005922503612442
NMC07,3.0,New Mexico Climate Center,2014-04-03T00:00:00Z,2025-04-04T21:55:00Z,4019 days 21:55:00,11.005922503612442
TSCN5,3.0,New Mexico Climate Center,2014-04-03T00:00:00Z,2025-04-04T21:50:00Z,4019 days 21:50:00,11.005912997186098
CASN5,3.0,New Mexico Climate Center,2017-03-31T01:07:00Z,2025-04-04T09:20:00Z,2926 days 08:13:00,8.011888736786068
UCC36,3.0,Utah State University AgWx Net,2017-09-12T16:04:00Z,2025-04-04T22:00:00Z,2761 days 05:56:00,7.559882880827439
CRMN5,3.0,New Mexico Climate Center,2017-09-27T20:18:00Z,2025-04-04T21:55:00Z,2746 days 01:37:00,7.518322686135828
NMC21,3.0,New Mexico Climate Center,2021-04-05T22:10:00Z,2025-04-04T20:55:00Z,1459 days 22:45:00,3.9971195528177046
ASCN5,3.0,New Mexico Climate Center,2021-07-01T17:38:00Z,2025-04-04T21:15:00Z,1373 days 03:37:00,3.759481709635714
CLRN5,3.0,New Mexico Climate Center,2021-07-01T16:38:00Z,2025-04-04T21:45:00Z,1373 days 05:07:00,3.7596528253099093
NMC24,3.0,New Mexico Climate Center,2021-10-28T19:22:00Z,2025-04-04T21:30:00Z,1254 days 02:08:00,3.4335082515780666
DEXN5,3.0,New Mexico Climate Center,2022-11-17T19:09:00Z,2025-04-04T21:30:00Z,869 days 02:21:00,2.3794604152407026
STVN5,3.0,New Mexico Climate Center,2022-11-17T19:09:00Z,2025-04-04T21:30:00Z,869 days 02:21:00,2.3794604152407026
NMC28,3.0,New Mexico Climate Center,2022-11-17T19:09:00Z,2025-04-04T21:30:00Z,869 days 02:21:00,2.3794604152407026
VLSN5,3.0,New Mexico Climate Center,2022-11-17T19:09:00Z,2025-04-04T21:45:00Z,869 days 02:36:00,2.379488934519735
FTSN5,3.0,New Mexico Climate Center,2022-11-17T19:09:00Z,2025-04-04T21:35:00Z,869 days 02:26:00,2.379469921667047
SFTN5,3.0,New Mexico Climate Center,2022-11-17T19:09:00Z,2025-03-20T11:00:00Z,853 days 15:51:00,2.337194843714351
NMC34,3.0,New Mexico Climate Center,2022-11-17T19:09:00Z,2025-04-04T21:45:00Z,869 days 02:36:00,2.379488934519735
NMC35,3.0,New Mexico Climate Center,2022-11-17T19:09:00Z,2025-04-04T21:25:00Z,869 days 02:16:00,2.3794509088143587
NMC36,3.0,New Mexico Climate Center,2022-11-17T19:09:00Z,2025-04-04T21:25:00Z,869 days 02:16:00,2.3794509088143587
NMC37,3.0,New Mexico Climate Center,2022-11-17T19:09:00Z,2025-04-04T21:25:00Z,869 days 02:16:00,2.3794509088143587
CELN5,3.0,New Mexico Climate Center,2022-11-17T19:09:00Z,2025-04-04T21:25:00Z,869 days 02:16:00,2.3794509088143587
NEWN5,3.0,New Mexico Climate Center,2022-11-17T19:09:00Z,2025-04-04T21:30:00Z,869 days 02:21:00,2.3794604152407026
SVAN5,3.0,New Mexico Climate Center,2022-11-17T19:09:00Z,2025-04-04T21:45:00Z,869 days 02:36:00,2.379488934519735
TCCN5,3.0,New Mexico Climate Center,2022-11-17T19:09:00Z,2025-04-04T21:45:00Z,869 days 02:36:00,2.379488934519735
NMC42,3.0,New Mexico Climate Center,2022-11-17T21:15:00Z,2025-04-04T21:25:00Z,869 days 00:10:00,2.3792113468704845
ETUN5,3.0,New Mexico Climate Center,2022-11-17T21:15:00Z,2025-04-04T21:45:00Z,869 days 00:30:00,2.3792493725758614
LGAN5,3.0,New Mexico Climate Center,2022-11-17T21:15:00Z,2025-04-04T21:45:00Z,869 days 00:30:00,2.3792493725758614
ERAN5,3.0,New Mexico Climate Center,2022-12-05T15:28:00Z,2025-04-04T21:45:00Z,851 days 06:17:00,2.3306278043957716
NMC46,3.0,New Mexico Climate Center,2022-12-05T15:28:00Z,2025-04-04T20:55:00Z,851 days 05:27:00,2.3305327401323295
TSWN5,3.0,New Mexico Climate Center,2022-12-05T15:28:00Z,2025-04-04T21:15:00Z,851 days 05:47:00,2.3305707658377064
AMSN5,3.0,New Mexico Climate Center,2022-12-05T15:28:00Z,2025-04-04T21:25:00Z,851 days 05:57:00,2.3305897786903946
SEDN5,3.0,New Mexico Climate Center,2022-12-05T15:28:00Z,2025-04-04T21:55:00Z,851 days 06:27:00,2.33064681724846
SWCN5,3.0,New Mexico Climate Center,2022-12-05T15:28:00Z,2025-04-04T21:25:00Z,851 days 05:57:00,2.3305897786903946
PRTN5,3.0,New Mexico Climate Center,2022-12-05T20:15:00Z,2025-04-04T21:55:00Z,851 days 01:40:00,2.3301011483763023
AECN5,3.0,New Mexico Climate Center,2022-12-05T20:15:00Z,2025-04-04T21:25:00Z,851 days 01:10:00,2.330044109818237
CLEN5,3.0,New Mexico Climate Center,2022-12-05T20:15:00Z,2025-04-04T21:45:00Z,851 days 01:30:00,2.330082135523614
NMC57,3.0,New Mexico Climate Center,2023-05-04T17:43:00Z,2025-04-04T21:50:00Z,701 days 04:07:00,1.919703019241007
NMC58,3.0,New Mexico Climate Center,2023-05-04T17:43:00Z,2025-04-04T21:55:00Z,701 days 04:12:00,1.919712525667351
NMC59,3.0,None,2023-05-10T21:18:00Z,2025-04-04T21:55:00Z,695 days 00:37:00,1.9028766446117575
NMC60,3.0,None,2023-06-11T21:00:00Z,2025-04-04T21:55:00Z,663 days 00:55:00,1.8152996425583694
NMC61,3.0,None,2023-07-14T19:08:00Z,2025-04-04T21:50:00Z,630 days 02:42:00,1.725154004106776
NMC62,3.0,None,2023-08-18T08:30:00Z,2025-04-04T21:45:00Z,595 days 13:15:00,1.6305327401323295
NMC63,3.0,None,2023-08-17T15:00:00Z,2025-04-04T21:55:00Z,596 days 06:55:00,1.6325481025173016
NMC64,3.0,None,2023-08-23T21:00:00Z,2025-04-04T21:55:00Z,590 days 00:55:00,1.615436535097726
NMC65,3.0,None,2023-08-23T21:00:00Z,2025-04-04T21:55:00Z,590 days 00:55:00,1.615436535097726
NMC66,3.0,None,2023-08-23T21:00:00Z,2025-04-04T21:55:00Z,590 days 00:55:00,1.615436535097726
NMC67,3.0,None,2023-08-23T21:00:00Z,2025-04-04T21:55:00Z,590 days 00:55:00,1.615436535097726
NMC68,3.0,None,2023-10-06T14:20:00Z,2025-04-04T21:55:00Z,546 days 07:35:00,1.4957316145714503
NMC69,3.0,None,2023-12-04T20:05:00Z,2025-04-04T21:55:00Z,487 days 01:50:00,1.3335424747129059
NMC70,3.0,None,2023-12-04T20:00:00Z,2025-04-04T21:55:00Z,487 days 01:55:00,1.3335519811392502
NMC72,3.0,None,2023-12-04T20:05:00Z,2025-04-04T21:55:00Z,487 days 01:50:00,1.3335424747129059
NMC73,3.0,None,2023-12-04T20:05:00Z,2025-04-04T21:55:00Z,487 days 01:50:00,1.3335424747129059
NMC74,3.0,None,2024-01-05T16:05:00Z,2025-04-04T21:55:00Z,455 days 05:50:00,1.2463875579892008
NMC75,3.0,None,2024-01-05T16:05:00Z,2025-04-04T21:50:00Z,455 days 05:45:00,1.2463780515628564
NMC76,3.0,None,2024-01-05T16:05:00Z,2025-04-04T21:55:00Z,455 days 05:50:00,1.2463875579892008
NMC77,3.0,None,2024-01-26T18:30:00Z,2025-04-04T21:55:00Z,434 days 03:25:00,1.1886170050954445
NMC78,3.0,None,2024-01-26T18:30:00Z,2025-04-04T21:55:00Z,434 days 03:25:00,1.1886170050954445
NMC79,3.0,None,2024-05-14T16:00:00Z,2025-04-04T21:55:00Z,325 days 05:55:00,0.8904764620883717
NMC80,3.0,None,2024-05-14T16:00:00Z,2025-04-04T21:55:00Z,325 days 05:55:00,0.8904764620883717
NMC81,3.0,None,2024-07-08T15:15:00Z,2025-04-04T21:55:00Z,270 days 06:40:00,0.7399802266332041
NMC82,3.0,None,2024-07-08T15:15:00Z,2025-04-04T21:55:00Z,270 days 06:40:00,0.7399802266332041
NMC83,3.0,None,2024-07-12T18:15:00Z,2025-04-04T21:55:00Z,266 days 03:40:00,0.7286865921362842
NMC84,3.0,None,2024-08-16T20:55:00Z,2025-04-04T21:55:00Z,231 days 01:00:00,0.6325576089436459
NMC85,3.0,None,2024-09-20T17:30:00Z,2025-04-04T21:55:00Z,196 days 04:25:00,0.5371225948741349
NMC86,3.0,None,2024-09-24T15:30:00Z,2025-04-04T21:55:00Z,192 days 06:25:00,0.5263993459578675
NMC87,3.0,None,2024-11-05T20:30:00Z,2025-04-04T21:55:00Z,150 days 01:25:00,0.41083922731766676
NMC88,3.0,None,2024-11-05T20:30:00Z,2025-04-04T21:55:00Z,150 days 01:25:00,0.41083922731766676
NMC89,3.0,None,2024-12-03T15:10:00Z,2025-04-04T21:55:00Z,122 days 06:45:00,0.33478781656399725
NMC90,3.0,None,2024-12-17T19:15:00Z,2025-04-04T21:55:00Z,108 days 02:40:00,0.29599209065328164
NMC91,3.0,None,2024-12-17T19:15:00Z,2025-04-04T21:50:00Z,108 days 02:35:00,0.2959825842269374
NMC92,3.0,None,2024-12-17T19:15:00Z,2025-04-04T21:55:00Z,108 days 02:40:00,0.29599209065328164
NMC93,3.0,None,2024-12-17T19:15:00Z,2025-04-04T21:55:00Z,108 days 02:40:00,0.29599209065328164
NMC94,3.0,None,2024-12-17T19:15:00Z,2025-04-04T21:55:00Z,108 days 02:40:00,0.29599209065328164
NMC95,3.0,None,2024-12-30T15:10:00Z,2025-04-04T21:55:00Z,95 days 06:45:00,0.26086584531143053
NMC96,3.0,None,2024-12-30T15:10:00Z,2025-04-04T21:55:00Z,95 days 06:45:00,0.26086584531143053
NMC97,3.0,None,2024-12-30T15:10:00Z,2025-04-04T21:55:00Z,95 days 06:45:00,0.26086584531143053
NMC98,3.0,None,2024-12-30T12:10:00Z,2025-04-04T21:50:00Z,95 days 09:40:00,0.2611985702334778
